event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-07 20:15:06 UTC,purchase,2702287,2053013563911439225,appliances.kitchen.refrigerators,,291.36,555969423,7a523cd0-87a5-4370-93ef-5e11b4b3e653
2019-10-07 20:21:33 UTC,purchase,2800396,2053013563835941749,appliances.kitchen.refrigerators,,204.87,523393116,2d08e5ae-b4e7-46ab-b976-c72c5f2d41f9
2019-10-07 21:28:31 UTC,purchase,2701727,2053013563911439225,appliances.kitchen.refrigerators,beko,285.77,555969423,2d3fcf6d-476c-4b2a-8d60-2bddf64268be
2019-10-07 22:29:36 UTC,purchase,2702214,2053013563911439225,appliances.kitchen.refrigerators,,390.2,525033543,809a0dfa-fd79-4e4f-97d1-a2df3b47a073
2019-10-08 00:10:48 UTC,purchase,2700616,2053013563911439225,appliances.kitchen.refrigerators,indesit,302.5,528096462,5bc4cd67-c102-4a1f-b718-84c36c06a7ec
2019-10-08 00:47:04 UTC,purchase,2701657,2053013563911439225,appliances.kitchen.refrigerators,beko,240.74,522160547,639932a6-d7f7-4338-b20e-12f6f93d7789
2019-10-08 02:02:25 UTC,purchase,2800430,2053013563835941749,appliances.kitchen.refrigerators,,199.21,523575510,a714c731-6b20-40fd-a0fb-8e2274730509
2019-10-08 02:12:22 UTC,purchase,2800613,2053013563835941749,appliances.kitchen.refrigerators,dauscher,213.62,557569683,74e0de0d-1005-47af-8798-0382a8dd61d8
2019-10-08 02:17:54 UTC,purchase,2700609,2053013563911439225,appliances.kitchen.refrigerators,indesit,308.61,531524372,b5e200b5-7601-4f14-a0eb-30c55e1becaa
2019-10-08 02:20:37 UTC,purchase,2701657,2053013563911439225,appliances.kitchen.refrigerators,beko,240.74,518481240,922d4371-c739-4526-bbce-5c7705988dc9
2019-10-08 02:26:10 UTC,purchase,2701657,2053013563911439225,appliances.kitchen.refrigerators,beko,240.74,518481240,922d4371-c739-4526-bbce-5c7705988dc9
2019-10-08 02:39:17 UTC,purchase,2702610,2053013563911439225,appliances.kitchen.refrigerators,arg,90.07,541650682,cd04d4e0-482f-18b5-57ff-f31fc6564926
2019-10-08 02:45:51 UTC,purchase,2700125,2053013563911439225,appliances.kitchen.refrigerators,atlant,349.56,514125863,b57e364e-d867-40a3-ad08-ab0ff89de984
2019-10-08 02:52:06 UTC,purchase,2701671,2053013563911439225,appliances.kitchen.refrigerators,,255.13,520588783,d33ecbe2-ed3d-44fc-b9ab-35075854c678
2019-10-08 02:57:08 UTC,purchase,2701782,2053013563911439225,appliances.kitchen.refrigerators,haier,527.66,546167644,97c2bf1a-8cd1-45a7-9c03-d122ab546216
2019-10-08 02:58:35 UTC,purchase,2702350,2053013563911439225,appliances.kitchen.refrigerators,midea,207.83,534304343,191d7698-1520-4187-90d5-4ac8ebd5fb80
2019-10-08 03:07:06 UTC,purchase,2701642,2053013563911439225,appliances.kitchen.refrigerators,indesit,257.38,514066440,db699472-1858-4b14-a025-cad976996f54
2019-10-08 03:12:57 UTC,purchase,2800432,2053013563835941749,appliances.kitchen.refrigerators,,217.77,512791435,cb6565ba-1449-4b86-aaa0-34ed8b8700aa
2019-10-08 03:21:00 UTC,purchase,2800505,2053013563835941749,appliances.kitchen.refrigerators,,182.48,512791435,cb6565ba-1449-4b86-aaa0-34ed8b8700aa
2019-10-08 03:21:50 UTC,purchase,2701879,2053013563911439225,appliances.kitchen.refrigerators,beko,288.27,517979117,1321da3a-c05d-44a3-9d0c-e26af1acc4f8
2019-10-08 03:31:15 UTC,purchase,2800128,2053013563835941749,appliances.kitchen.refrigerators,atlant,304.25,532012101,9208e6b6-71c2-4227-8307-d9d2b47abc78
2019-10-08 03:32:59 UTC,purchase,2800638,2053013563835941749,appliances.kitchen.refrigerators,,221.34,551763441,8b1ab65e-9cac-410b-b1b9-d50d95167411
2019-10-08 03:33:10 UTC,purchase,2800638,2053013563835941749,appliances.kitchen.refrigerators,,221.34,551763441,8b1ab65e-9cac-410b-b1b9-d50d95167411
2019-10-08 03:36:58 UTC,purchase,2701430,2053013563911439225,appliances.kitchen.refrigerators,,200.73,527720049,e09e17db-d367-4c95-87c9-26a9876433fe
2019-10-08 03:38:17 UTC,purchase,2700325,2053013563835941749,appliances.kitchen.refrigerators,hansa,254.81,557899123,e0268043-82ab-4cbd-bcc7-17ef400801c8
2019-10-08 03:41:30 UTC,purchase,2700588,2053013563911439225,appliances.kitchen.refrigerators,indesit,295.99,512552943,0e4ddafd-472e-40f7-ba47-1c7e5ff7425e
2019-10-08 03:44:20 UTC,purchase,2701387,2053013563911439225,appliances.kitchen.refrigerators,,227.91,512552943,0e4ddafd-472e-40f7-ba47-1c7e5ff7425e
2019-10-08 03:47:37 UTC,purchase,2702538,2053013563911439225,appliances.kitchen.refrigerators,dauscher,200.52,557903594,54a31746-7cde-41f5-96b2-edfa3429cdd3
2019-10-08 03:52:36 UTC,purchase,2701657,2053013563911439225,appliances.kitchen.refrigerators,beko,240.74,514063391,12a5701b-0c55-49e9-954a-a7a6ada5cbb6
2019-10-08 04:00:17 UTC,purchase,2700414,2053013563911439225,appliances.kitchen.refrigerators,indesit,240.84,546578641,eed2078d-a16e-43fd-9910-e9d06fffd042
2019-10-08 04:01:32 UTC,purchase,2800440,2053013563835941749,appliances.kitchen.refrigerators,,161.44,540791244,c7cf8678-c76f-4fe6-a33c-1f686afba947
2019-10-08 04:03:33 UTC,purchase,2702012,2053013563911439225,appliances.kitchen.refrigerators,,305.28,518138878,3d2c152b-e928-4ebd-8609-96ce5d433fa1
2019-10-08 04:04:51 UTC,purchase,2701683,2053013563911439225,appliances.kitchen.refrigerators,beko,228.81,543791293,0afad94f-152d-4e71-884e-b91467c4d9e8
2019-10-08 04:11:27 UTC,purchase,2701638,2053013563911439225,appliances.kitchen.refrigerators,indesit,247.65,556789484,bb0ace77-79e7-4b68-846a-b1df85152d92
2019-10-08 04:15:17 UTC,purchase,2800505,2053013563835941749,appliances.kitchen.refrigerators,,182.48,531520274,ae37a91a-2378-446e-ae7d-28e8978b766e
2019-10-08 04:19:37 UTC,purchase,2701727,2053013563911439225,appliances.kitchen.refrigerators,beko,285.77,540782237,4b533f0b-7135-4c16-852d-477953d604e2
2019-10-08 04:28:58 UTC,purchase,2700598,2053013563911439225,appliances.kitchen.refrigerators,indesit,334.09,555853949,917b9dd0-6a03-486e-bb79-9439b94b8243
2019-10-08 04:31:32 UTC,purchase,2701737,2053013563835941749,appliances.kitchen.refrigerators,,256.35,557899123,d0108126-ede2-4f1f-a690-63931e60188f
2019-10-08 04:44:27 UTC,purchase,2702564,2053013563911439225,appliances.kitchen.refrigerators,samsung,823.44,537840817,4dabf213-ee10-429e-b916-203cb9959dd4
2019-10-08 04:46:21 UTC,purchase,2701970,2053013563911439225,appliances.kitchen.refrigerators,atlant,133.83,542359013,0880317d-3b13-43f1-8d75-22e4c2256d0f
2019-10-08 04:47:28 UTC,purchase,2800431,2053013563835941749,appliances.kitchen.refrigerators,,318.92,555843261,0f8e2e39-c333-4ca9-a49a-a8bb027a058b
2019-10-08 04:50:39 UTC,purchase,2800043,2053013563835941749,appliances.kitchen.refrigerators,kristal,327.63,557899123,d0108126-ede2-4f1f-a690-63931e60188f
2019-10-08 04:56:20 UTC,purchase,2700609,2053013563911439225,appliances.kitchen.refrigerators,indesit,308.61,557923565,1a321660-49dd-4e09-8676-dec4e251e0df
2019-10-08 04:59:00 UTC,purchase,2701657,2053013563911439225,appliances.kitchen.refrigerators,beko,240.74,523528053,417d6593-e0ac-4d2d-9839-194c4f84ae37
2019-10-08 05:00:03 UTC,purchase,2800385,2053013563835941749,appliances.kitchen.refrigerators,,318.72,557317137,4f48c366-d86d-49f8-93af-1ad0f662f4b5
2019-10-08 05:06:47 UTC,purchase,2700598,2053013563911439225,appliances.kitchen.refrigerators,indesit,334.09,516910093,c9f2d3aa-8e6f-4467-a7b0-297d72b73a5d
2019-10-08 05:17:11 UTC,purchase,2701646,2053013563911439225,appliances.kitchen.refrigerators,indesit,270.02,517682156,5022f696-c553-4126-9991-4731ab8fc025
2019-10-08 05:18:06 UTC,purchase,2800437,2053013563835941749,appliances.kitchen.refrigerators,,184.69,524140530,235099e0-d6b3-4c7f-9675-951a6757d2d2
2019-10-08 05:24:55 UTC,purchase,2800385,2053013563835941749,appliances.kitchen.refrigerators,,318.72,527332819,94394ccb-feb4-462b-8dfd-e258fe1f43bd
2019-10-08 05:30:20 UTC,purchase,2800505,2053013563835941749,appliances.kitchen.refrigerators,,182.48,514963493,cdcd9fdb-8740-c555-5157-467f9323a49c
2019-10-08 05:44:14 UTC,purchase,2800437,2053013563835941749,appliances.kitchen.refrigerators,,184.69,524140530,f969d15c-0546-4f33-b401-95bf472ad6e6
2019-10-08 05:47:59 UTC,purchase,2700598,2053013563911439225,appliances.kitchen.refrigerators,indesit,334.09,519613468,f4f0f3b4-32da-4ae9-964b-6d0f612ba53f
2019-10-08 05:48:45 UTC,purchase,2800637,2053013563835941749,appliances.kitchen.refrigerators,atlant,437.33,523627346,50a1d2c7-6e95-4b1c-9289-150d3e0f7400
2019-10-08 05:51:17 UTC,purchase,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,463.31,551444822,5ab138c7-ae79-486e-b531-5e6f3adc43b8
2019-10-08 05:52:13 UTC,purchase,2701419,2053013563911439225,appliances.kitchen.refrigerators,,166.41,514241931,f8bc8afa-7bf3-4753-917b-e0d5bab4d34e
2019-10-08 05:53:52 UTC,purchase,2800433,2053013563835941749,appliances.kitchen.refrigerators,haier,282.86,548740739,0292acce-4577-4f28-8655-0606521b938e
2019-10-08 05:55:50 UTC,purchase,2700071,2053013563911439225,appliances.kitchen.refrigerators,atlant,226.49,557936786,96c3be56-5b4f-42f7-a924-da804eebbbea
2019-10-08 05:56:33 UTC,purchase,2800440,2053013563835941749,appliances.kitchen.refrigerators,,161.44,514241931,e1f8f9ac-8ad5-4d44-978c-c7ac627470d4
2019-10-08 05:57:34 UTC,purchase,2701638,2053013563911439225,appliances.kitchen.refrigerators,indesit,247.65,557677318,b7314a69-880a-4c48-af9f-2988aa1cab69
2019-10-08 05:57:44 UTC,purchase,2800474,2053013563835941749,appliances.kitchen.refrigerators,dauscher,283.12,540966580,3ceaa84a-6cab-4363-8fb4-1ad701b6d956
2019-10-08 05:58:59 UTC,purchase,2701638,2053013563911439225,appliances.kitchen.refrigerators,indesit,247.65,557677318,b7314a69-880a-4c48-af9f-2988aa1cab69
2019-10-08 05:59:17 UTC,purchase,2701652,2053013563911439225,appliances.kitchen.refrigerators,,218.64,515850087,13e3cdbb-cc65-e1bc-14c9-345ba3fe523d
2019-10-08 06:04:58 UTC,purchase,2700984,2053013563911439225,appliances.kitchen.refrigerators,samsung,538.96,512933812,ce36afaa-18e7-44e0-aea6-c6fce6c0a52a
2019-10-08 06:08:42 UTC,purchase,2700618,2053013563911439225,appliances.kitchen.refrigerators,indesit,350.05,513748357,4dd36b61-8ea0-4ed6-8459-9e486e055095
2019-10-08 06:09:42 UTC,purchase,2702331,2053013563911439225,appliances.kitchen.refrigerators,lg,527.65,513237962,80f1303b-1c1c-45db-ab49-60585c127379
2019-10-08 06:11:18 UTC,purchase,2700406,2053013563911439225,appliances.kitchen.refrigerators,,262.4,533351246,2972695c-fdfe-457c-a291-e2193fbe0118
2019-10-08 06:11:39 UTC,purchase,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,463.31,513237962,80f1303b-1c1c-45db-ab49-60585c127379
2019-10-08 06:11:54 UTC,purchase,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,463.31,557940856,fdb8265a-5189-4b9c-943d-a543857eecb3
2019-10-08 06:16:01 UTC,purchase,2701424,2053013563911439225,appliances.kitchen.refrigerators,midea,346.16,547336703,433adb96-e5a1-46d6-b089-f884f7fbaa73
2019-10-08 06:18:23 UTC,purchase,2800351,2053013563835941749,appliances.kitchen.refrigerators,almacom,180.18,514097050,7df66d0b-dc85-4a9a-8016-52a6a45623f7
2019-10-08 06:19:40 UTC,purchase,2700406,2053013563911439225,appliances.kitchen.refrigerators,,262.4,557715477,2cd63759-d4d3-4dcb-9108-fdc933dbf0f8
2019-10-08 06:27:46 UTC,purchase,2701639,2053013563911439225,appliances.kitchen.refrigerators,indesit,257.15,557934526,53dcbc30-328b-49d0-bcf0-b6d07988fd59
2019-10-08 06:30:39 UTC,purchase,2800597,2053013563835941749,appliances.kitchen.refrigerators,leadbros,190.22,519152697,be9871ab-e8b3-4774-8b20-900fba9487a1
2019-10-08 06:31:44 UTC,purchase,2800503,2053013563835941749,appliances.kitchen.refrigerators,,341.66,524304588,ebe845db-729e-41b9-beb5-1a28d0ad870b
2019-10-08 06:32:08 UTC,purchase,2800430,2053013563835941749,appliances.kitchen.refrigerators,,199.21,538767028,82342c40-85c5-4dc5-8fb6-5dcf0666042b
2019-10-08 06:32:15 UTC,purchase,2700959,2053013563911439225,appliances.kitchen.refrigerators,elenberg,128.68,531172529,8a00820b-737c-48fe-94ec-c1b17763bc47
2019-10-08 06:34:16 UTC,purchase,2800640,2053013563835941749,appliances.kitchen.refrigerators,leadbros,223.94,519969993,4d4ea336-b9fc-400b-9517-bfaeab306d27
2019-10-08 06:35:48 UTC,purchase,2701624,2053013563911439225,appliances.kitchen.refrigerators,,140.88,557941301,87d3ead9-4571-45b0-96f0-8b983de76623
2019-10-08 06:39:10 UTC,purchase,2800098,2053013563835941749,appliances.kitchen.refrigerators,pozis,395.38,527332819,bc080c7c-3e5e-4388-bde0-daf7b693faaa
2019-10-08 06:41:11 UTC,purchase,2701431,2053013563911439225,appliances.kitchen.refrigerators,,242.89,515850087,13e3cdbb-cc65-e1bc-14c9-345ba3fe523d
2019-10-08 06:43:40 UTC,purchase,2702056,2053013563911439225,appliances.kitchen.refrigerators,midea,231.41,557920680,f69e3db3-0f7d-46e1-a4ef-6f4bb946b7c6
2019-10-08 06:44:13 UTC,purchase,2700599,2053013563911439225,appliances.kitchen.refrigerators,,221.99,530455622,afe7a816-b4b0-4035-a242-e184120fbc8a
2019-10-08 06:44:13 UTC,purchase,2800449,2053013563835941749,appliances.kitchen.refrigerators,,231.13,548104796,546e17cf-c4c2-4062-afde-5bef052859c0
2019-10-08 06:45:02 UTC,purchase,2701683,2053013563911439225,appliances.kitchen.refrigerators,beko,228.81,514694861,96b55264-a817-4891-9adf-a29e3a1b533e
2019-10-08 06:45:41 UTC,purchase,2702050,2053013563911439225,appliances.kitchen.refrigerators,lg,489.91,515163883,ff178460-9029-48d7-985f-e18db2c2f941
2019-10-08 06:49:38 UTC,purchase,2701683,2053013563911439225,appliances.kitchen.refrigerators,beko,228.81,514694861,96b55264-a817-4891-9adf-a29e3a1b533e
2019-10-08 06:52:35 UTC,purchase,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,463.31,525890777,16feb3c9-11fa-4035-b512-be7fc82b88ad
2019-10-08 06:53:43 UTC,purchase,2702610,2053013563911439225,appliances.kitchen.refrigerators,arg,90.07,522382540,09ab6b63-eb5d-4bbd-a6f5-d9a187708e8c
2019-10-08 06:54:08 UTC,purchase,2800440,2053013563835941749,appliances.kitchen.refrigerators,,161.44,512467087,14369f15-0f2b-4799-aa57-aace17dcfb4f
2019-10-08 07:01:24 UTC,purchase,2800594,2053013563835941749,appliances.kitchen.refrigerators,indesit,311.44,554260375,faed8999-dc6e-4432-b5e6-dc9b80a90bf3
2019-10-08 07:05:13 UTC,purchase,2702331,2053013563911439225,appliances.kitchen.refrigerators,lg,527.65,518695501,9ecad780-2c46-44ae-b148-393efd61f1af
2019-10-08 07:15:40 UTC,purchase,2800628,2053013563835941749,appliances.kitchen.refrigerators,,216.02,514985656,553bf082-bc64-42fe-8a0e-2e14e6014032
2019-10-08 07:17:41 UTC,purchase,2701398,2053013563911439225,appliances.kitchen.refrigerators,,213.08,518372374,8b46c53a-8400-40b1-9e7c-93e52911534a
2019-10-08 07:19:48 UTC,purchase,2701685,2053013563911439225,appliances.kitchen.refrigerators,indesit,308.63,512499295,650a7b74-c81e-4519-86cf-e25139442868
2019-10-08 07:20:20 UTC,purchase,2701638,2053013563911439225,appliances.kitchen.refrigerators,indesit,247.65,557963038,4cf44682-c73e-446d-b1ad-770284926c30
2019-10-08 07:21:36 UTC,purchase,2701727,2053013563911439225,appliances.kitchen.refrigerators,beko,285.77,557701501,071e0321-6f24-405c-9ccb-375fbcd31b65
2019-10-08 07:24:51 UTC,purchase,2800591,2053013563835941749,appliances.kitchen.refrigerators,leadbros,189.71,544269600,fb884f8a-d207-4966-88f7-1af2a538af95
2019-10-08 07:25:16 UTC,purchase,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,463.31,515426847,433c2e93-acb9-490e-8824-c6242dc2bb4c
2019-10-08 07:26:40 UTC,purchase,2701683,2053013563911439225,appliances.kitchen.refrigerators,beko,228.81,557965610,0c8d03a3-fba8-4bbb-8a21-d34eb6cfe73c
2019-10-08 07:29:08 UTC,purchase,2701638,2053013563911439225,appliances.kitchen.refrigerators,indesit,247.65,512786938,cb06b565-f1e1-49ef-9fca-6fba14c34462
2019-10-08 07:30:20 UTC,purchase,2702537,2053013563911439225,appliances.kitchen.refrigerators,midea,384.82,512527386,5129d309-a343-44cd-a702-943433a7369f
2019-10-08 07:33:49 UTC,purchase,2700071,2053013563911439225,appliances.kitchen.refrigerators,atlant,226.49,557966403,af46c632-e1d7-4f9b-b085-8264fa5d920b
2019-10-08 07:33:51 UTC,purchase,2701789,2053013563911439225,appliances.kitchen.refrigerators,bosch,447.66,550161146,ed07d669-602d-4f47-9f63-1bd021471e32
2019-10-08 07:34:24 UTC,purchase,2701638,2053013563911439225,appliances.kitchen.refrigerators,indesit,247.65,512786938,cb06b565-f1e1-49ef-9fca-6fba14c34462
2019-10-08 07:37:24 UTC,purchase,2702349,2053013563911439225,appliances.kitchen.refrigerators,lg,593.37,513178882,b7c9fad8-e128-49a2-a270-11ef0ae8bdac
2019-10-08 07:37:26 UTC,purchase,2702279,2053013563911439225,appliances.kitchen.refrigerators,lg,694.74,523352037,aa62bae3-159b-4b93-b4f9-70d6145bbdb6
2019-10-08 07:38:04 UTC,purchase,2701971,2053013563911439225,appliances.kitchen.refrigerators,atlant,149.04,545635689,68934192-1539-478f-ba2a-9e826ad1fefb
2019-10-08 07:41:52 UTC,purchase,2701638,2053013563911439225,appliances.kitchen.refrigerators,indesit,247.65,530560199,8354c420-78af-437a-8691-1cdd53f2f25b
2019-10-08 07:44:30 UTC,purchase,2800468,2053013563835941749,appliances.kitchen.refrigerators,haier,527.39,535473046,3cc80922-d227-4d32-818f-6057c023a86d
2019-10-08 07:45:50 UTC,purchase,2701971,2053013563911439225,appliances.kitchen.refrigerators,atlant,149.04,545635689,68934192-1539-478f-ba2a-9e826ad1fefb
2019-10-08 07:48:57 UTC,purchase,2800007,2053013563835941749,appliances.kitchen.refrigerators,atlant,257.15,548442782,f4ddc7ac-4ad4-440b-b007-6a8537674f6c
2019-10-08 07:50:11 UTC,purchase,2701705,2053013563911439225,appliances.kitchen.refrigerators,bosch,449.97,513556726,36c75273-3aec-43ca-ac43-9347daf66f7a
2019-10-08 08:00:23 UTC,purchase,2800430,2053013563835941749,appliances.kitchen.refrigerators,,199.21,557974833,2169dfa9-6e96-48df-a8f4-60b3a1635ef4
2019-10-08 08:12:23 UTC,purchase,2701638,2053013563911439225,appliances.kitchen.refrigerators,indesit,247.65,557312877,a528122c-ef68-4336-8391-16ac2ef5f6ad
2019-10-08 08:15:27 UTC,purchase,2700198,2053013563911439225,appliances.kitchen.refrigerators,,221.09,541172129,d97f582b-cd96-4741-b8a4-7212c7053202
2019-10-08 08:17:36 UTC,purchase,2701707,2053013563911439225,appliances.kitchen.refrigerators,samsung,711.47,556427687,596ea854-b90c-4570-94fc-08d4ef52b6c1
2019-10-08 08:18:52 UTC,purchase,2800650,2053013563835941749,appliances.kitchen.refrigerators,,337.18,519286986,62122c75-a3a6-4918-856c-1b967c2d37f9
2019-10-08 08:20:39 UTC,purchase,2700609,2053013563911439225,appliances.kitchen.refrigerators,indesit,308.61,557698912,e17e5dc0-92a7-405a-b098-628788f58cf2
2019-10-08 08:20:43 UTC,purchase,2701683,2053013563911439225,appliances.kitchen.refrigerators,beko,228.81,543791293,91142ddf-5216-490b-88c1-581453665d46
2019-10-08 08:23:09 UTC,purchase,2800385,2053013563835941749,appliances.kitchen.refrigerators,,318.72,543193106,fb2e7a57-1d35-403d-a71e-6a53b3d2dea0
2019-10-08 08:26:16 UTC,purchase,2700609,2053013563911439225,appliances.kitchen.refrigerators,indesit,308.61,524487017,a069cdd6-65cf-4e8d-82f5-37cba42bc4a9
2019-10-08 08:26:20 UTC,purchase,2700984,2053013563911439225,appliances.kitchen.refrigerators,samsung,538.96,534755395,ca0904a9-fd7e-4afb-9439-e88750f057ae
2019-10-08 08:29:00 UTC,purchase,2800638,2053013563835941749,appliances.kitchen.refrigerators,,221.34,521454903,1646ea43-d055-4702-97ac-a1c43eeaa698
2019-10-08 08:32:56 UTC,purchase,2702362,2053013563911439225,appliances.kitchen.refrigerators,ava,92.94,556829919,15d6e61d-ec77-46f1-9203-93ecac81037e
2019-10-08 08:38:48 UTC,purchase,2800088,2053013563835941749,appliances.kitchen.refrigerators,atlant,272.59,557344881,82398fd7-77c1-40b3-9506-242deabe9ded
2019-10-08 08:39:33 UTC,purchase,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,463.31,550409485,998d8876-bc9e-472c-886c-d13acb9eea0a
2019-10-08 08:47:50 UTC,purchase,2800037,2053013563835941749,appliances.kitchen.refrigerators,midea,211.05,556364490,b0184445-fa7c-4aa0-b268-1db2929e4177
2019-10-08 08:53:02 UTC,purchase,2700618,2053013563911439225,appliances.kitchen.refrigerators,indesit,350.05,526676644,c9f59efb-f956-4fb9-b42e-ece41c8855be
2019-10-08 08:55:50 UTC,purchase,2700614,2053013563911439225,appliances.kitchen.refrigerators,indesit,357.77,526676644,c50eec9e-0b63-4ccb-99d9-0e4b6fb285c1
2019-10-08 08:57:59 UTC,purchase,2800476,2053013563835941749,appliances.kitchen.refrigerators,dauscher,171.18,517825725,4ce197cb-f9a9-41a1-a779-5fde1e0278de
2019-10-08 08:58:14 UTC,purchase,2700588,2053013563911439225,appliances.kitchen.refrigerators,indesit,295.99,512778916,e708fa91-2caa-4241-b980-596491a51970
2019-10-08 08:58:38 UTC,purchase,2800007,2053013563835941749,appliances.kitchen.refrigerators,atlant,257.15,550157179,58de32fc-4cfd-4d80-b136-7ee17e460103
2019-10-08 09:00:17 UTC,purchase,2800641,2053013563835941749,appliances.kitchen.refrigerators,arg,231.38,524309634,d82d3abe-5ffa-4ae0-96cb-e21abe4561e2
2019-10-08 09:10:44 UTC,purchase,2800128,2053013563835941749,appliances.kitchen.refrigerators,atlant,304.25,514695260,60c4a7fe-3374-48bb-8421-95efb5c367ef
2019-10-08 09:11:46 UTC,purchase,2800476,2053013563835941749,appliances.kitchen.refrigerators,dauscher,171.18,512608683,d54433a2-e9f0-483d-912c-d86badedaa7e
2019-10-08 09:12:04 UTC,purchase,2701659,2053013563911439225,appliances.kitchen.refrigerators,bosch,450.44,553204777,95cb32df-d83d-437d-9b59-76561f290a27
2019-10-08 09:13:19 UTC,purchase,2800476,2053013563835941749,appliances.kitchen.refrigerators,dauscher,171.18,512608683,d54433a2-e9f0-483d-912c-d86badedaa7e
2019-10-08 09:14:46 UTC,purchase,2800085,2053013563835941749,appliances.kitchen.refrigerators,atlant,257.15,518619141,534dc96c-60d8-4ed5-9859-5ecbc68a07f9
2019-10-08 09:15:29 UTC,purchase,2800385,2053013563835941749,appliances.kitchen.refrigerators,,318.72,557998408,e41febc7-3be8-4fde-9f88-3a880c383a7b
2019-10-08 09:19:23 UTC,purchase,2700609,2053013563911439225,appliances.kitchen.refrigerators,indesit,308.61,519313260,8a09e8e4-f266-4f69-a322-709c42e366bc
2019-10-08 09:21:56 UTC,purchase,2800007,2053013563835941749,appliances.kitchen.refrigerators,atlant,257.15,545873595,ca23958a-342d-4cd7-a5da-3fc7e7073fe6
2019-10-08 09:36:25 UTC,purchase,2700856,2053013563911439225,appliances.kitchen.refrigerators,indesit,369.4,514424638,2f0ab22d-c66e-4902-b0f9-0d417d6417b4
2019-10-08 09:39:19 UTC,purchase,2701737,2053013563835941749,appliances.kitchen.refrigerators,,256.35,551156306,fc092f5b-49f8-4675-ad5d-28fc7a508771
2019-10-08 09:41:33 UTC,purchase,2800476,2053013563835941749,appliances.kitchen.refrigerators,dauscher,171.18,513474628,5f462ece-9f8f-4381-b98e-3afb09c23111
2019-10-08 09:41:44 UTC,purchase,2701642,2053013563911439225,appliances.kitchen.refrigerators,indesit,257.38,538104458,a587bbec-5907-4e0b-8670-6c63e4891f78
2019-10-08 09:46:18 UTC,purchase,2700856,2053013563911439225,appliances.kitchen.refrigerators,indesit,369.4,514424638,e1da5999-87c7-476d-9aee-22a14405b48c
2019-10-08 09:53:25 UTC,purchase,2701706,2053013563911439225,appliances.kitchen.refrigerators,samsung,746.22,540770447,87fbe588-c1fa-46e6-93c4-b37dcd8cf32f
2019-10-08 09:56:32 UTC,purchase,2800660,2053013563835941749,appliances.kitchen.refrigerators,dauscher,156.22,549194585,b3c7c612-bb0f-40d6-8b10-8c0ae5102a18
2019-10-08 09:59:28 UTC,purchase,2800594,2053013563835941749,appliances.kitchen.refrigerators,indesit,311.44,516686488,bd298b89-1279-4aef-9256-5a48fa3e043c
2019-10-08 10:05:41 UTC,purchase,2800505,2053013563835941749,appliances.kitchen.refrigerators,,182.48,549255428,d4de77f7-a502-68a5-c4a4-90f75aa59463
2019-10-08 10:06:55 UTC,purchase,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,463.31,554288282,b23d92d3-b7b6-4a5f-a6e4-0f2ea2e35be1
2019-10-08 10:07:42 UTC,purchase,2800399,2053013563835941749,appliances.kitchen.refrigerators,,157.02,515685453,9b163224-abb1-4c8d-8193-ae7d3d71ebe3
2019-10-08 10:12:01 UTC,purchase,2702350,2053013563911439225,appliances.kitchen.refrigerators,midea,218.77,512618629,0ae34a83-abbf-4d26-837b-432355c47aaa
2019-10-08 10:12:18 UTC,purchase,2701652,2053013563911439225,appliances.kitchen.refrigerators,,218.64,552757979,2abdfa5b-966c-4d09-ae41-428d5eacc963
2019-10-08 10:14:30 UTC,purchase,2701903,2053013563911439225,appliances.kitchen.refrigerators,whirlpool,722.77,534138180,dc3c828a-f536-452d-b237-cf92d954b9c6
2019-10-08 10:15:25 UTC,purchase,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,463.31,513118756,fb419c43-98e4-406c-a23a-db102b71f9a7
2019-10-08 10:16:41 UTC,purchase,2702590,2053013563911439225,appliances.kitchen.refrigerators,dauscher,193.03,514668753,5de8c6e4-3a4c-4bc3-a38d-e5f473ca4144
2019-10-08 10:20:11 UTC,purchase,2702474,2053013563911439225,appliances.kitchen.refrigerators,indesit,244.28,513204780,6968be94-ce32-4ff0-8175-f725e873812f
2019-10-08 10:24:01 UTC,purchase,2800251,2053013563835941749,appliances.kitchen.refrigerators,,445.29,527796955,6f5f165e-f646-466e-b526-3ef5f1d4eddf
2019-10-08 10:24:03 UTC,purchase,2701672,2053013563911439225,appliances.kitchen.refrigerators,indesit,226.6,556703970,957d0360-ea55-4cc5-a077-68c2db9a720c
2019-10-08 10:24:52 UTC,purchase,2701685,2053013563911439225,appliances.kitchen.refrigerators,indesit,308.63,533351246,e73a6cbf-da5c-4cc6-9cd2-adc18c05341a
2019-10-08 10:27:27 UTC,purchase,2800505,2053013563835941749,appliances.kitchen.refrigerators,,182.48,525170810,69b7ef99-884d-4197-90d9-24d756996b1c
