event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-25 16:23:21 UTC,purchase,13200993,2053013557192163841,furniture.bedroom.bed,,145.64,530232894,2782870f-58ca-48b8-9ce0-1adb85fd1ad3
2019-10-25 16:24:42 UTC,purchase,13200246,2053013557192163841,furniture.bedroom.bed,sv,105.28,530232894,2782870f-58ca-48b8-9ce0-1adb85fd1ad3
2019-10-25 16:25:49 UTC,purchase,7101172,2053013555464110485,furniture.bedroom.bed,incanto,144.12,560763242,0901aeba-feeb-448c-95f7-84f00e5c8fd3
2019-10-25 16:43:15 UTC,purchase,13200246,2053013557192163841,furniture.bedroom.bed,sv,105.28,551875797,22a298ac-7b74-4ee0-a41e-26d45a8a10c4
2019-10-25 16:44:37 UTC,purchase,13200011,2053013557192163841,furniture.bedroom.bed,sv,128.45,557439794,85685f1d-3f67-4a42-9481-a107f3f270e7
2019-10-25 16:46:46 UTC,purchase,7100183,2053013555464110485,furniture.bedroom.bed,,136.4,513044624,377cd6c3-6e9d-45dd-ad0a-a8ec52baf476
2019-10-25 16:51:40 UTC,purchase,13200993,2053013557192163841,furniture.bedroom.bed,,145.64,551875797,97137733-06e4-4845-ac98-2051cb737237
2019-10-25 16:52:07 UTC,purchase,13200993,2053013557192163841,furniture.bedroom.bed,,145.64,551875797,97137733-06e4-4845-ac98-2051cb737237
2019-10-25 16:55:57 UTC,purchase,13200069,2053013557192163841,furniture.bedroom.bed,,257.15,563905582,88672178-6003-4f57-9613-f66750243043
2019-10-25 17:18:08 UTC,purchase,13201204,2053013557192163841,furniture.bedroom.bed,,267.68,512918678,7f67abef-3e31-4db0-8bf0-b4f2ef75f613
2019-10-25 17:19:32 UTC,purchase,13200636,2053013557192163841,furniture.bedroom.bed,sv,154.19,514037668,643078a3-2a16-4ac5-874c-71d51bd5d73f
2019-10-25 17:25:36 UTC,purchase,13201208,2053013557192163841,furniture.bedroom.bed,,423.43,513688412,36b40550-d52b-40d2-aa4e-34978e116e64
2019-10-25 17:37:37 UTC,purchase,13200702,2053013557192163841,furniture.bedroom.bed,bts,152.62,520447508,21b84c09-138b-4faf-bc58-76fc2b58bca3
2019-10-25 17:47:58 UTC,purchase,13500367,2053013557099889147,furniture.bedroom.bed,brw,80.31,521814665,c3654f38-a4ff-42ec-b497-88081c2a3895
2019-10-25 18:20:23 UTC,purchase,13200056,2053013557192163841,furniture.bedroom.bed,,169.86,516040027,ce36e10a-1e2a-4833-8c9c-bd1f2be4d66b
2019-10-25 19:02:44 UTC,purchase,13200026,2053013557192163841,furniture.bedroom.bed,sv,100.36,553908760,35bb8ef9-e132-4ed3-b32d-fa745e5ab459
2019-10-25 19:03:21 UTC,purchase,13200021,2053013557192163841,furniture.bedroom.bed,sv,136.4,514817723,29e079a9-ec0c-4172-8173-bcd1f5c91609
2019-10-25 19:04:33 UTC,purchase,13200026,2053013557192163841,furniture.bedroom.bed,sv,100.36,553908760,35bb8ef9-e132-4ed3-b32d-fa745e5ab459
2019-10-25 19:29:20 UTC,purchase,7100501,2053013555464110485,furniture.bedroom.bed,,133.83,520960807,e8253b0b-1040-4557-99bf-33a510e3b44e
2019-10-25 21:01:36 UTC,purchase,13200539,2053013557192163841,furniture.bedroom.bed,,331.03,555688202,543dba6f-d4da-4c22-8ff6-80599664310b
2019-10-25 21:12:30 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,561524140,04735f5a-e3cd-493c-87d9-6efb7d9fa75b
2019-10-25 21:40:31 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,552808520,edd099ce-e271-461a-acb7-abf38e8127d8
2019-10-25 21:43:54 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,552808520,edd099ce-e271-461a-acb7-abf38e8127d8
2019-10-26 01:38:05 UTC,purchase,13200026,2053013557192163841,furniture.bedroom.bed,sv,100.36,536769042,5d95da5e-b615-47f5-893d-113bb266e1b4
2019-10-26 02:35:52 UTC,purchase,13200944,2053013557192163841,furniture.bedroom.bed,sv,282.89,516828234,acfd70cd-9999-4dd3-becd-7863e8da30ed
2019-10-26 02:56:31 UTC,purchase,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.37,560797821,a72ca5ec-d10b-4353-9e73-b3d655e66e9e
2019-10-26 04:08:04 UTC,purchase,13200026,2053013557192163841,furniture.bedroom.bed,sv,100.36,514267780,ced9873b-a35f-4629-bc27-542b0fd68ff1
2019-10-26 04:30:52 UTC,purchase,7100183,2053013555464110485,furniture.bedroom.bed,,136.4,548869099,7b26118e-ccce-44ed-89dc-f393fb49f92a
2019-10-26 04:32:25 UTC,purchase,7101172,2053013555464110485,furniture.bedroom.bed,incanto,144.12,545799769,e2ee2f8d-ffa8-42a3-a616-3617dda22ab2
2019-10-26 04:34:56 UTC,purchase,7101680,2053013555464110485,furniture.bedroom.bed,bambini,161.34,517697702,edc93c21-da58-4d04-96f7-d72217aa653a
2019-10-26 04:45:16 UTC,purchase,13200941,2053013557192163841,furniture.bedroom.bed,sv,257.15,516701678,8692988b-87cf-489b-b23b-317cef32591c
2019-10-26 04:49:27 UTC,purchase,13200021,2053013557192163841,furniture.bedroom.bed,sv,136.4,536543435,56a22385-f98b-48d3-bbf5-4489648d3e6d
2019-10-26 04:57:59 UTC,purchase,13200176,2053013557192163841,furniture.bedroom.bed,,192.54,518617891,3c28a677-e105-4da5-9d3d-e12398afc7ec
2019-10-26 04:58:13 UTC,purchase,13201266,2053013557192163841,furniture.bedroom.bed,,146.98,522814833,37fc99fb-0aff-4345-abf6-2b6d00e81750
2019-10-26 04:58:43 UTC,purchase,13200021,2053013557192163841,furniture.bedroom.bed,sv,136.4,535457219,df5eeab1-6b08-4493-882b-61fcbfd6ccf8
2019-10-26 05:02:01 UTC,purchase,7101172,2053013555464110485,furniture.bedroom.bed,incanto,144.12,513383343,5d79ddad-5b9f-4f51-b27e-a7d874286e85
2019-10-26 05:05:24 UTC,purchase,7100501,2053013555464110485,furniture.bedroom.bed,,133.83,521329120,9afdc52d-e3d1-4ce7-8769-0d20c5451285
2019-10-26 05:05:40 UTC,purchase,7101831,2053013555464110485,furniture.bedroom.bed,incanto,257.38,557572982,06eb1cc8-ca2f-40c1-a936-941949749cac
2019-10-26 05:07:24 UTC,purchase,7101226,2053013555464110485,furniture.bedroom.bed,,151.84,561579857,e52e8e10-c626-4aeb-b5de-7ea5c5a4f9e0
2019-10-26 05:21:14 UTC,purchase,13201246,2053013557192163841,furniture.bedroom.bed,brw,170.15,515967252,3b3ae91a-a6e3-48a3-be22-52782543fbce
2019-10-26 05:28:18 UTC,purchase,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.37,545826825,cffdec0e-7c82-4e8d-83bc-d426a6ad3047
2019-10-26 05:35:14 UTC,purchase,13200163,2053013557192163841,furniture.bedroom.bed,brw,207.47,512891963,4a0073b1-96f7-459d-9a35-bc708b063c73
2019-10-26 05:41:12 UTC,purchase,13201313,2053013557192163841,furniture.bedroom.bed,mebelson,341.04,554115163,c0020237-e277-4e78-a200-520b17ddaead
2019-10-26 05:51:15 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,518724754,fb544c60-1197-4615-aee9-423800367c24
2019-10-26 06:12:48 UTC,purchase,7100133,2053013555464110485,furniture.bedroom.bed,,136.4,517465675,2d85f8e4-505b-45c2-9032-db478ed9999d
2019-10-26 06:18:18 UTC,purchase,13201247,2053013557192163841,furniture.bedroom.bed,brw,103.99,546571761,8b80f174-471d-426d-9d1d-9555eb488f9c
2019-10-26 06:19:05 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,521727660,6cc3bc81-f965-4f92-8922-b274c3ab7c12
2019-10-26 06:43:44 UTC,purchase,13201051,2053013557192163841,furniture.bedroom.bed,brw,69.24,528472898,bb82aae0-3692-452f-a423-e224a1b549e4
2019-10-26 06:55:12 UTC,purchase,13200636,2053013557192163841,furniture.bedroom.bed,sv,154.19,514037668,e8d7ed49-15e8-4967-8c4d-a4c4e12885de
2019-10-26 07:00:13 UTC,purchase,7101508,2053013555464110485,furniture.bedroom.bed,,68.96,525784913,016d1ed3-72a1-48e3-9d40-03bd943f3901
2019-10-26 07:03:15 UTC,purchase,13201121,2053013557192163841,furniture.bedroom.bed,brw,148.27,512532293,686541d4-ecff-4cd7-8ea0-3d51630dd2d0
2019-10-26 07:18:58 UTC,purchase,7101031,2053013555464110485,furniture.bedroom.bed,,77.2,522565272,5dcbdfab-3e62-41a3-9844-8ed5491d8b0d
2019-10-26 07:41:39 UTC,purchase,13200124,2053013557192163841,furniture.bedroom.bed,,277.48,559508168,0c25d250-5ea5-4e78-b931-38acc205a63b
2019-10-26 08:11:18 UTC,purchase,7101172,2053013555464110485,furniture.bedroom.bed,incanto,144.12,527406214,91e8744b-88be-4094-86fe-07a5140c14db
2019-10-26 08:25:13 UTC,purchase,13500095,2053013557099889147,furniture.bedroom.bed,brw,38.35,513842425,84bcbc6d-ad12-47b4-b9f6-b5d2620b4a2e
2019-10-26 08:29:17 UTC,purchase,7100133,2053013555464110485,furniture.bedroom.bed,,136.4,554001307,f9117a8a-6bd0-443e-abe7-29ec2ac9b0cc
2019-10-26 08:29:40 UTC,purchase,7101171,2053013555464110485,furniture.bedroom.bed,incanto,144.12,527406214,9ac7ecb5-65d4-48a1-89ab-f63d918f4661
2019-10-26 08:31:11 UTC,purchase,13200636,2053013557192163841,furniture.bedroom.bed,sv,154.19,540634886,4f60a280-99f8-4905-a0b6-0a7dd34a1c46
2019-10-26 08:42:41 UTC,purchase,13200011,2053013557192163841,furniture.bedroom.bed,sv,128.45,514504419,06b47867-650e-455b-97a8-4c76936193ce
2019-10-26 08:44:25 UTC,purchase,13201276,2053013557192163841,furniture.bedroom.bed,,100.39,514504419,06b47867-650e-455b-97a8-4c76936193ce
2019-10-26 08:46:40 UTC,purchase,7101031,2053013555464110485,furniture.bedroom.bed,,77.2,518835507,4385cceb-bbc2-4cc1-aa16-23d5bbf349d0
2019-10-26 08:53:26 UTC,purchase,13201051,2053013557192163841,furniture.bedroom.bed,brw,69.24,514504419,06b47867-650e-455b-97a8-4c76936193ce
2019-10-26 09:02:11 UTC,purchase,13201065,2053013557192163841,furniture.bedroom.bed,,272.34,514623828,0b98df79-cfde-44c1-827c-e2f767c1b909
2019-10-26 09:07:46 UTC,purchase,7100836,2053013555464110485,furniture.bedroom.bed,,64.33,512802231,d3462951-e49b-4035-82da-a943d062403b
2019-10-26 09:14:54 UTC,purchase,13200026,2053013557192163841,furniture.bedroom.bed,sv,100.36,516604558,918bf4f4-bf35-4f44-a6ca-db63f65f6082
2019-10-26 09:55:15 UTC,purchase,13200702,2053013557192163841,furniture.bedroom.bed,bts,152.62,513632200,a9c4a24e-f73b-4fce-beae-868e9cdb436a
2019-10-26 10:01:16 UTC,purchase,13200636,2053013557192163841,furniture.bedroom.bed,sv,154.19,514037668,d3552b8b-ab62-4905-bc2d-513ec4ea64ea
2019-10-26 10:14:29 UTC,purchase,13200282,2053013557192163841,furniture.bedroom.bed,polini,257.38,516633563,e393dc34-a7f8-4366-861c-7a1ecb546f6b
2019-10-26 10:41:24 UTC,purchase,13201012,2053013557192163841,furniture.bedroom.bed,imperial,295.48,515080364,f5ce2618-de7e-4fb0-ad45-a9bcc9f4ca5d
2019-10-26 10:48:31 UTC,purchase,13201305,2053013557192163841,furniture.bedroom.bed,mebelson,137.69,527077414,c598c8bb-bd5a-43e3-ba40-0e2d0fce5964
2019-10-26 10:51:31 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,564342084,2b68265a-777f-4df9-98b2-febff2f3afdc
2019-10-26 10:57:56 UTC,purchase,13200011,2053013557192163841,furniture.bedroom.bed,sv,128.45,514504419,7c356f7e-02df-4c5c-b517-4d28003da880
2019-10-26 11:03:16 UTC,purchase,7101792,2053013555464110485,furniture.bedroom.bed,incanto,229.02,561899527,b33b213c-8cdd-4c1d-bde8-bef3448cdc55
2019-10-26 11:06:02 UTC,purchase,13200011,2053013557192163841,furniture.bedroom.bed,sv,128.45,514504419,592febc4-08ba-4d64-9312-c8648ea54ef2
2019-10-26 11:18:58 UTC,purchase,13200941,2053013557192163841,furniture.bedroom.bed,sv,257.15,516701678,a1c4e4d1-7e34-4a4c-aa21-3c96494fd1ae
2019-10-26 11:30:30 UTC,purchase,13200026,2053013557192163841,furniture.bedroom.bed,sv,100.36,552476891,4e0b0116-0d6e-401b-b3bb-772e2ef6ba8a
2019-10-26 11:43:39 UTC,purchase,13200520,2053013557192163841,furniture.bedroom.bed,brw,163.45,538197444,edb80a05-f325-4c28-a9b0-232e4225a96e
2019-10-26 11:43:49 UTC,purchase,7100133,2053013555464110485,furniture.bedroom.bed,,136.4,552306681,d7553baa-2c86-4f6d-b82e-1b995050f350
2019-10-26 11:51:30 UTC,purchase,7101297,2053013555464110485,furniture.bedroom.bed,incanto,180.16,554000431,28464130-541e-4285-bf05-b14dcd3da9d1
2019-10-26 12:00:40 UTC,purchase,13200232,2053013557192163841,furniture.bedroom.bed,,190.48,561786169,030e019f-fffc-43e0-87a1-0bb2a418ae49
2019-10-26 12:26:02 UTC,purchase,13200230,2053013557192163841,furniture.bedroom.bed,,152.9,514958895,0f7b8dd2-ef04-47b0-8443-c9ff12b60634
2019-10-26 12:38:35 UTC,purchase,7100501,2053013555464110485,furniture.bedroom.bed,,133.83,513318310,5a0a613f-a4e3-4694-ace2-168bd710df56
2019-10-26 13:01:36 UTC,purchase,13201121,2053013557192163841,furniture.bedroom.bed,brw,148.27,541173601,a7388e78-26fd-4d40-92e4-edb11479812a
2019-10-26 13:17:56 UTC,purchase,13200834,2053013557192163841,furniture.bedroom.bed,,155.19,512488050,640542d0-16bc-4598-b3c6-176d9dbf77e1
2019-10-26 13:39:22 UTC,purchase,7101227,2053013555464110485,furniture.bedroom.bed,,151.84,517876720,fc128965-8c7a-418f-8433-1f81e18e3682
2019-10-26 13:46:14 UTC,purchase,13200667,2053013557192163841,furniture.bedroom.bed,bts,175.01,515188534,2d492288-e78a-4606-ab1b-1996f07042c7
2019-10-26 13:56:40 UTC,purchase,13201131,2053013557192163841,furniture.bedroom.bed,polini,136.4,519546817,be849f64-1b71-485d-817a-ffaf870807e2
2019-10-26 14:09:47 UTC,purchase,13200018,2053013557192163841,furniture.bedroom.bed,sv,89.84,530526895,dc7d2fd3-bea7-42e5-a342-b206dcb453de
2019-10-26 14:11:24 UTC,purchase,7100182,2053013555464110485,furniture.bedroom.bed,,136.4,549526992,6ca200d8-59b2-4fb8-85eb-4f4e09e4e0e2
2019-10-26 14:16:04 UTC,purchase,7100182,2053013555464110485,furniture.bedroom.bed,,136.4,549526992,69d1c26d-3bef-44e1-9c20-7a14c53d3a8a
2019-10-26 14:53:13 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,512763106,8f34a0a1-4f33-4b83-ad99-55caaceefb73
2019-10-26 14:56:16 UTC,purchase,13200484,2053013557192163841,furniture.bedroom.bed,brw,134.11,544710183,53807ff2-0b79-486c-87e4-486a31c512cd
2019-10-26 15:40:57 UTC,purchase,13200231,2053013557192163841,furniture.bedroom.bed,,100.39,560217080,93e0334e-b37c-4e2c-af5f-e87237c5f8f3
2019-10-26 15:50:30 UTC,purchase,13200377,2053013557192163841,furniture.bedroom.bed,bts,128.68,552758853,157de758-a39f-4d7d-8e14-8ab21e7ffeb0
2019-10-26 15:59:17 UTC,purchase,7100182,2053013555464110485,furniture.bedroom.bed,,136.4,559783059,15cdbf14-3823-4a15-be5a-857a30801006
2019-10-26 16:11:42 UTC,purchase,7100183,2053013555464110485,furniture.bedroom.bed,,136.4,516009574,b8502354-001f-47de-8260-0df6f27f0148
2019-10-26 16:13:38 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,564424194,62d8ca81-f640-45ff-8af6-4c730ba45b9a
2019-10-26 16:20:03 UTC,purchase,13200926,2053013557192163841,furniture.bedroom.bed,,291.64,515941662,0b60ee0b-615e-4739-8ab7-d84b4d78f546
2019-10-26 16:21:38 UTC,purchase,7101762,2053013555464110485,furniture.bedroom.bed,incanto,205.9,540773430,e37ea337-2953-4e55-9246-eeae5c61eabb
2019-10-26 16:38:39 UTC,purchase,13200636,2053013557192163841,furniture.bedroom.bed,sv,154.19,520622171,e719310d-3634-4207-b0a4-5ab52b3ea602
2019-10-26 16:42:26 UTC,purchase,13200783,2053013557192163841,furniture.bedroom.bed,brw,372.98,520478139,f529e533-02ac-4a5b-8f03-92a2c897def3
2019-10-26 16:48:48 UTC,purchase,13200058,2053013557192163841,furniture.bedroom.bed,,169.86,523223468,379d80d8-7c05-4365-92df-849af4a57303
2019-10-26 17:19:16 UTC,purchase,13200282,2053013557192163841,furniture.bedroom.bed,polini,257.38,516196605,8f779bfc-f370-4f7f-acb7-dd71b0108ef0
2019-10-26 17:19:44 UTC,purchase,7101658,2053013555464110485,furniture.bedroom.bed,incanto,102.94,522419351,f659436e-a152-4dcc-8c6b-f4001f62d675
2019-10-26 18:16:42 UTC,purchase,13200013,2053013557192163841,furniture.bedroom.bed,sv,141.32,512903400,77aead28-0f21-4c37-ba79-bd3393065998
2019-10-26 18:17:28 UTC,purchase,13200051,2053013557192163841,furniture.bedroom.bed,,200.75,517886121,f2977f37-bda5-4cce-80ff-78a20aaa24f0
2019-10-26 18:19:59 UTC,purchase,13200026,2053013557192163841,furniture.bedroom.bed,sv,100.36,553908760,dca3458b-e56a-45d2-89f3-bc3ff2c33559
2019-10-26 18:21:19 UTC,purchase,13200026,2053013557192163841,furniture.bedroom.bed,sv,100.36,553908760,dca3458b-e56a-45d2-89f3-bc3ff2c33559
2019-10-26 18:23:21 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,519049701,88cf628a-8196-453d-9295-826abb7fa19b
2019-10-26 18:41:48 UTC,purchase,13201017,2053013557192163841,furniture.bedroom.bed,,100.39,564471640,6287c196-ef28-49dc-bd7c-3495dbba3ea5
2019-10-26 18:41:52 UTC,purchase,7100133,2053013555464110485,furniture.bedroom.bed,,136.4,522419351,f659436e-a152-4dcc-8c6b-f4001f62d675
2019-10-26 18:46:48 UTC,purchase,13201131,2053013557192163841,furniture.bedroom.bed,polini,136.4,529385967,d96948ef-0010-461b-b94f-303b0165568d
2019-10-26 19:08:16 UTC,purchase,13200944,2053013557192163841,furniture.bedroom.bed,sv,282.89,564480070,c796da75-306a-4e82-9514-8243bc05bca8
2019-10-26 19:23:56 UTC,purchase,13201131,2053013557192163841,furniture.bedroom.bed,polini,136.4,529385967,f31a62fb-6679-488a-a8e1-34613634aed3
2019-10-26 19:24:37 UTC,purchase,13200134,2053013557192163841,furniture.bedroom.bed,,182.76,514330210,6cc1c14c-22e7-4764-8c8f-82f528d99dd9
2019-10-26 19:29:19 UTC,purchase,13200740,2053013557192163841,furniture.bedroom.bed,,452.78,514330210,6cc1c14c-22e7-4764-8c8f-82f528d99dd9
2019-10-26 20:38:49 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,561828534,db0e580c-d46e-489f-96a7-2b5f7d43e5d9
2019-10-26 21:57:31 UTC,purchase,7100183,2053013555464110485,furniture.bedroom.bed,,136.4,512699299,8d96a7e0-1880-4fb7-aa17-d3698e907ca1
2019-10-26 22:25:15 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,530236732,e11e3aae-135b-4f93-8968-b537005f9eb9
2019-10-27 02:05:07 UTC,purchase,7100887,2053013555464110485,furniture.bedroom.bed,,136.4,525185049,b6a0dc01-e6a3-4aa7-9f92-8fa5f33e3211
2019-10-27 03:13:56 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,539235532,7c7c847f-8f8e-4f5f-b2c3-77a07a78f878
2019-10-27 03:14:57 UTC,purchase,13200013,2053013557192163841,furniture.bedroom.bed,sv,141.32,520935470,304ffc2f-e841-43ab-90d2-d48b3e491a83
2019-10-27 03:43:18 UTC,purchase,7101292,2053013555464110485,furniture.bedroom.bed,incanto,169.86,541321121,5d25c0cd-2dc5-4281-8f4a-31d6b4f57b64
2019-10-27 04:04:32 UTC,purchase,7100133,2053013555464110485,furniture.bedroom.bed,,136.4,546710549,027f2c9e-e1ec-492d-b2fb-2a4c486cba99
2019-10-27 04:19:10 UTC,purchase,7101297,2053013555464110485,furniture.bedroom.bed,incanto,180.16,514448326,116c329c-2b3d-4ac7-915b-76b7cd753172
2019-10-27 04:21:35 UTC,purchase,7101297,2053013555464110485,furniture.bedroom.bed,incanto,180.16,548407104,fe9a9936-4947-4374-80c8-6dcbca1a27f4
2019-10-27 04:51:21 UTC,purchase,13200244,2053013557192163841,furniture.bedroom.bed,,87.52,525881446,a519ad2b-6f2f-4ff3-ace6-9a78e4b1d53b
2019-10-27 04:59:02 UTC,purchase,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.37,527987681,89dc70f6-a539-4db5-8e33-ff02a8e9aa53
2019-10-27 04:59:09 UTC,purchase,13200275,2053013557192163841,furniture.bedroom.bed,brw,525.11,515141468,185e3263-86ff-4722-9b6e-3c2fc6589172
2019-10-27 05:34:00 UTC,purchase,7101667,2053013555464110485,furniture.bedroom.bed,,68.44,531513725,77b6bf89-40b8-4796-a625-3b193ec82739
2019-10-27 05:34:43 UTC,purchase,7101830,2053013555464110485,furniture.bedroom.bed,incanto,205.9,553029505,b802d5ff-e386-467d-ae77-e821fb1d6e14
2019-10-27 05:46:30 UTC,purchase,13200514,2053013557192163841,furniture.bedroom.bed,,90.07,530530900,981433c3-6260-43de-a67d-1222f2259dfd
2019-10-27 05:47:25 UTC,purchase,13200701,2053013557192163841,furniture.bedroom.bed,,129.71,563967517,407c561d-9b4f-4810-9c14-e01e8abd7f6d
2019-10-27 05:48:59 UTC,purchase,13200018,2053013557192163841,furniture.bedroom.bed,sv,89.84,552747783,a5e50027-30c7-45ce-b574-a207216a61b3
2019-10-27 05:50:56 UTC,purchase,7100501,2053013555464110485,furniture.bedroom.bed,,133.83,547487103,a68d52d9-25c4-4bca-b958-d9fbb8dddf9e
2019-10-27 06:00:42 UTC,purchase,13201017,2053013557192163841,furniture.bedroom.bed,,100.39,514705127,0db2b709-d447-41dd-8e56-d8d0be8573ea
2019-10-27 06:26:48 UTC,purchase,13200701,2053013557192163841,furniture.bedroom.bed,,129.71,564066725,c874586a-65f0-4629-a8cf-a99fc75203e1
2019-10-27 06:27:08 UTC,purchase,7101172,2053013555464110485,furniture.bedroom.bed,incanto,144.12,518089860,d58e764e-5c17-4c0a-86cf-e1f39f904990
2019-10-27 06:27:38 UTC,purchase,7101172,2053013555464110485,furniture.bedroom.bed,incanto,144.12,518089860,d58e764e-5c17-4c0a-86cf-e1f39f904990
2019-10-27 06:31:11 UTC,purchase,13200514,2053013557192163841,furniture.bedroom.bed,,90.07,514246889,80df964f-cdd9-492b-9615-7c9261d58bb2
2019-10-27 06:43:27 UTC,purchase,13200244,2053013557192163841,furniture.bedroom.bed,,87.52,560577241,a21b0ba6-aede-40f2-a67a-8cd3954beb5e
2019-10-27 06:49:07 UTC,purchase,13201333,2053013557192163841,furniture.bedroom.bed,giornonotte,686.5,513456697,927b9cec-d4ac-1e00-5c1d-fe52282991fa
2019-10-27 06:49:20 UTC,purchase,7101226,2053013555464110485,furniture.bedroom.bed,,151.84,564584950,f93da4ca-1d6e-4c95-9970-f010b9d33a8a
2019-10-27 06:52:27 UTC,purchase,7101226,2053013555464110485,furniture.bedroom.bed,,151.84,559577370,6112e44f-20c7-417f-85ad-ea18e05c12b0
2019-10-27 07:07:49 UTC,purchase,7101225,2053013555464110485,furniture.bedroom.bed,,151.84,559577370,16bc0883-671d-4f04-b9df-cfbf6e3f6328
2019-10-27 07:08:13 UTC,purchase,7101172,2053013555464110485,furniture.bedroom.bed,incanto,144.12,516377154,a8e6aaa4-04fa-4467-aec5-020970775409
2019-10-27 07:17:24 UTC,purchase,7101172,2053013555464110485,furniture.bedroom.bed,incanto,144.12,545799769,266e9b95-ab8f-4814-b79f-64227ef2d099
2019-10-27 07:21:13 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,545864209,7d9b6223-e9ce-4c49-86b6-2f0682a658dc
2019-10-27 07:22:35 UTC,purchase,7101172,2053013555464110485,furniture.bedroom.bed,incanto,144.12,545799769,8219d311-f14e-49a6-a39d-cb078f4d0f11
2019-10-27 07:51:34 UTC,purchase,7101295,2053013555464110485,furniture.bedroom.bed,,74.62,546736451,f5083b00-94a2-4f9f-a209-2f3b2c16254e
2019-10-27 07:52:36 UTC,purchase,7100183,2053013555464110485,furniture.bedroom.bed,,136.4,559577370,50efa329-fd71-467d-a3b2-81ec77141270
2019-10-27 07:53:38 UTC,purchase,7100183,2053013555464110485,furniture.bedroom.bed,,136.4,559577370,50efa329-fd71-467d-a3b2-81ec77141270
2019-10-27 07:57:29 UTC,purchase,13200941,2053013557192163841,furniture.bedroom.bed,sv,257.15,516701678,f91da5fc-cef6-44a2-8891-fe6029d296a2
2019-10-27 08:02:56 UTC,purchase,7101172,2053013555464110485,furniture.bedroom.bed,incanto,144.12,520732727,657152f3-a254-4d07-a014-92bed6006dcb
2019-10-27 08:14:00 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,513193466,58e6266e-40e7-406b-88a2-da0c2c078112
2019-10-27 08:15:01 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,513193466,58e6266e-40e7-406b-88a2-da0c2c078112
2019-10-27 08:49:44 UTC,purchase,13201035,2053013557192163841,furniture.bedroom.bed,sv,687.02,546852970,caf50049-80e8-4ad4-9a02-456309a73bd9
2019-10-27 08:56:56 UTC,purchase,13201017,2053013557192163841,furniture.bedroom.bed,,100.39,559977594,b199495d-e643-47d1-875e-4f13993ee236
2019-10-27 08:59:16 UTC,purchase,7100501,2053013555464110485,furniture.bedroom.bed,,133.83,553448223,284a79b4-8f26-4a28-bc84-9e8f922bc850
2019-10-27 09:26:46 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,530239068,5b498724-38c5-48b2-a864-b4ed6656c499
2019-10-27 09:32:00 UTC,purchase,13200941,2053013557192163841,furniture.bedroom.bed,sv,257.15,551549486,1286c95b-48bf-4c2c-a472-87d25eed1cc3
2019-10-27 10:01:20 UTC,purchase,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,512506368,fedcfa92-bb7d-4809-a875-8c5890792366
2019-10-27 10:13:18 UTC,purchase,13200783,2053013557192163841,furniture.bedroom.bed,brw,372.98,512547126,0c011e30-4808-4da2-b754-ca827d4de389
2019-10-27 10:16:27 UTC,purchase,13200702,2053013557192163841,furniture.bedroom.bed,bts,152.62,552102949,8e453ee9-db45-4b34-8937-dfd6f503ea75
2019-10-27 10:27:07 UTC,purchase,7101680,2053013555464110485,furniture.bedroom.bed,bambini,161.34,564654930,d0bd2026-4b67-4418-a68f-8bf4c6d6a9f8
2019-10-27 10:30:27 UTC,purchase,13200444,2053013557192163841,furniture.bedroom.bed,brw,196.4,515879989,cb81fee6-bd90-409a-97be-ceee01af9635
2019-10-27 10:37:19 UTC,purchase,13200310,2053013557192163841,furniture.bedroom.bed,,283.15,529427894,51b18e12-15b1-4e94-977e-a26da634652c
2019-10-27 10:49:00 UTC,purchase,13200701,2053013557192163841,furniture.bedroom.bed,,129.71,564663560,a56c4298-769a-4366-9df3-4b713fd14a52
2019-10-27 10:52:07 UTC,purchase,13200701,2053013557192163841,furniture.bedroom.bed,,129.71,564663560,a56c4298-769a-4366-9df3-4b713fd14a52
